sezione,campo,descrizione,unita,fonte,periodo,url_fonte,licenza_fonte
aria,ultimo_anno.pm25.media,Media annua PM2.5 (ug/m3),ug/m3,ISPRA SNPA,annuale,https://www.isprambiente.gov.it,CC BY 4.0
aria,ultimo_anno.pm25.n_stazioni_oltre_limite_legge,Stazioni oltre limite legge (25 ug/m3),numero,ISPRA SNPA,annuale,https://www.isprambiente.gov.it,CC BY 4.0
aria,ultimo_anno.pm25.n_stazioni_oltre_limite_oms,Stazioni oltre limite OMS (5 ug/m3),numero,ISPRA SNPA,annuale,https://www.isprambiente.gov.it,CC BY 4.0
aria,ultimo_anno.no2.media,Media annua NO2 (ug/m3),ug/m3,ISPRA SNPA,annuale,https://www.isprambiente.gov.it,CC BY 4.0
aria,ultimo_anno.no2.n_stazioni_oltre_limite_legge,Stazioni oltre limite legge (40 ug/m3),numero,ISPRA SNPA,annuale,https://www.isprambiente.gov.it,CC BY 4.0
aria,ultimo_anno.no2.n_stazioni_oltre_limite_oms,Stazioni oltre limite OMS (10 ug/m3),numero,ISPRA SNPA,annuale,https://www.isprambiente.gov.it,CC BY 4.0
aria,trend_decennale,Serie storica 10 anni medie PM10/PM2.5/NO2,dict,ISPRA SNPA,serie storica,https://www.isprambiente.gov.it,CC BY 4.0
aria,stazioni_dettaglio,Dettaglio per stazione di tutti gli anni,lista,ISPRA SNPA,serie storica,https://www.isprambiente.gov.it,CC BY 4.0
veicoli,popolazione,Popolazione di riferimento per tassi pro-capite,numero,ISTAT,annuale,https://demo.istat.it,CC BY 3.0 IT
veicoli,parco_veicoli.autovetture,Numero autovetture circolanti,numero,ACI LOD,31 dic,https://lod.aci.it,CC BY 4.0
veicoli,parco_veicoli.autobus,Numero autobus circolanti,numero,ACI LOD,31 dic,https://lod.aci.it,CC BY 4.0
veicoli,parco_veicoli.motocicli,Numero motocicli circolanti,numero,ACI LOD,31 dic,https://lod.aci.it,CC BY 4.0
veicoli,parco_veicoli.autocarri,Numero autocarri circolanti,numero,ACI LOD,31 dic,https://lod.aci.it,CC BY 4.0
veicoli,parco_veicoli.totale,Totale veicoli circolanti,numero,ACI LOD,31 dic,https://lod.aci.it,CC BY 4.0
veicoli,parco_veicoli.euro,Distribuzione per classe Euro (0-6),dict,ACI LOD,31 dic,https://lod.aci.it,CC BY 4.0
veicoli,parco_veicoli.euro.pct_inquinanti,% veicoli Euro 0-3 (inquinanti),percentuale,ACI LOD,31 dic,https://lod.aci.it,CC BY 4.0
veicoli,parco_veicoli.tasso_motorizzazione_per_1000_ab,Veicoli per 1000 abitanti,tasso,ACI LOD + ISTAT,31 dic,https://lod.aci.it,CC BY 4.0
veicoli,incidenti.ultimo_anno.incidenti,Numero incidenti stradali con lesioni,numero,ISTAT 41_983,annuale lug,https://esploradati.istat.it,CC BY 3.0 IT
veicoli,incidenti.ultimo_anno.morti,Numero morti in incidenti,numero,ISTAT 41_983,annuale lug,https://esploradati.istat.it,CC BY 3.0 IT
veicoli,incidenti.ultimo_anno.feriti,Numero feriti in incidenti,numero,ISTAT 41_983,annuale lug,https://esploradati.istat.it,CC BY 3.0 IT
veicoli,incidenti.ultimo_anno.morti_per_10k_ab,Tasso mortalità stradale per 10k abitanti,tasso,ISTAT,annuale,https://esploradati.istat.it,CC BY 3.0 IT
veicoli,incidenti.serie_storica,Serie storica 5 anni incidenti/morti/feriti,dict,ISTAT 41_983,serie storica,https://esploradati.istat.it,CC BY 3.0 IT
veicoli,iscrizioni.ultimo_anno,Nuove iscrizioni anno (totale + per alimentazione),dict,ACI,annuale gen,https://lod.aci.it,CC BY 4.0
veicoli,iscrizioni.ultimo_anno.elettriche,Nuove iscrizioni veicoli elettrici,numero,ACI,annuale gen,https://lod.aci.it,CC BY 4.0
veicoli,iscrizioni.ultimo_anno.ibride,Nuove iscrizioni veicoli ibridi,numero,ACI,annuale gen,https://lod.aci.it,CC BY 4.0
veicoli,iscrizioni.ultimo_anno.pct_elettriche_ibride,% iscrizioni elettriche+ibride sul totale,percentuale,ACI,annuale gen,https://lod.aci.it,CC BY 4.0
veicoli,iscrizioni.serie_storica,Serie storica 6 anni iscrizioni e quota elettriche/ibride,dict,ACI,serie storica,https://lod.aci.it,CC BY 4.0
redditi,anni_disponibili,Anni di imposta disponibili (tipicamente 2020-2024),lista,MEF DF,annuale,https://www.finanze.gov.it/it/statistiche-fiscali/,CC BY 3.0
redditi,anni.<anno>.contribuenti,Numero contribuenti dichiarazione IRPEF,numero,MEF Dip. Finanze,annuale,https://www.finanze.gov.it/it/statistiche-fiscali/,CC BY 3.0
redditi,anni.<anno>.reddito_complessivo,"Reddito complessivo (totale, medio, mediano, freq)",dict,MEF DF,annuale,https://www.finanze.gov.it/it/statistiche-fiscali/,CC BY 3.0
redditi,anni.<anno>.imposta_netta,"Imposta netta IRPEF (totale, media, freq)",dict,MEF DF,annuale,https://www.finanze.gov.it/it/statistiche-fiscali/,CC BY 3.0
redditi,anni.<anno>.addizionale_comunale,Addizionale comunale IRPEF,dict,MEF DF,annuale,https://www.finanze.gov.it/it/statistiche-fiscali/,CC BY 3.0
redditi,anni.<anno>.addizionale_regionale,Addizionale regionale IRPEF,dict,MEF DF,annuale,https://www.finanze.gov.it/it/statistiche-fiscali/,CC BY 3.0
redditi,anni.<anno>.trattamento,Bonus/Trattamento integrativo (schema cambia tra 2020-22 e 2023+),dict,MEF DF,annuale,https://www.finanze.gov.it/it/statistiche-fiscali/,CC BY 3.0
redditi,anni.<anno>.tipologie,Distribuzione per tipologia reddito (lavoro dip/auton/pensione/altro),dict,MEF DF,annuale,https://www.finanze.gov.it/it/statistiche-fiscali/,CC BY 3.0
redditi,anni.<anno>.fasce,Distribuzione per fascia di reddito (8 fasce),dict,MEF DF,annuale,https://www.finanze.gov.it/it/statistiche-fiscali/,CC BY 3.0
redditi,trend,"Trend 5 anni reddito medio, contribuenti, imposta media",lista,MEF DF,serie storica,https://www.finanze.gov.it/it/statistiche-fiscali/,CC BY 3.0
anac,buyer_name,Nome stazione appaltante,testo,ANAC,ultimi 12 mesi,https://dati.anticorruzione.it,CC BY 4.0
anac,count,Numero aggiudicazioni contratti pubblici,numero,ANAC,ultimi 12 mesi,https://dati.anticorruzione.it,CC BY 4.0
anac,importo_totale,Importo totale aggiudicazioni (euro),euro,ANAC,ultimi 12 mesi,https://dati.anticorruzione.it,CC BY 4.0
anac,first_award_date,Data prima aggiudicazione nel periodo,data,ANAC,ultimi 12 mesi,https://dati.anticorruzione.it,CC BY 4.0
anac,last_award_date,Data ultima aggiudicazione nel periodo,data,ANAC,ultimi 12 mesi,https://dati.anticorruzione.it,CC BY 4.0
anac,distinct_cpv,Numero codici CPV distinti (categorie merceologiche),numero,ANAC,ultimi 12 mesi,https://dati.anticorruzione.it,CC BY 4.0
anac,top_cpv,"Top 5 CPV per importo (code, desc, count, importo)",lista,ANAC,ultimi 12 mesi,https://dati.anticorruzione.it,CC BY 4.0
bdap_kpi,totale.count,Numero totale opere BDAP (storico complessivo),numero,BDAP MOP,cumulato storico,https://bdap-opendata.rgs.mef.gov.it,IODL 2.0
bdap_kpi,totale.costo_lavori_eff,Costo effettivo lavori totale (euro),euro,BDAP MOP,cumulato,https://bdap-opendata.rgs.mef.gov.it,IODL 2.0
bdap_kpi,totale.finanz_statali,Finanziamenti statali totali (euro),euro,BDAP MOP,cumulato,https://bdap-opendata.rgs.mef.gov.it,IODL 2.0
bdap_kpi,totale.finanz_europei,Finanziamenti europei totali (euro),euro,BDAP MOP,cumulato,https://bdap-opendata.rgs.mef.gov.it,IODL 2.0
bdap_kpi,totale.finanz_enti_terr,Finanziamenti enti territoriali totali (euro),euro,BDAP MOP,cumulato,https://bdap-opendata.rgs.mef.gov.it,IODL 2.0
bdap_kpi,per_stato.CHIUSO,Aggregato opere chiuse,dict,BDAP MOP,cumulato,https://bdap-opendata.rgs.mef.gov.it,IODL 2.0
bdap_kpi,per_stato.ATTIVO,Aggregato opere attive,dict,BDAP MOP,cumulato,https://bdap-opendata.rgs.mef.gov.it,IODL 2.0
bdap_kpi,top_settori,"Top 5 settori per costo (settore, count, costo)",lista,BDAP MOP,cumulato,https://bdap-opendata.rgs.mef.gov.it,IODL 2.0
immobili_pa,_etl_version,Versione del pipeline ETL Patrimonio PA,testo,Cruscotto Italia,corrente,{{SITE_URL}},CC BY 4.0
immobili_pa,_source,Sorgente originaria del dato,testo,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,_generated_at,Timestamp ISO 8601 generazione shard,datetime,Cruscotto Italia,corrente,{{SITE_URL}},CC BY 4.0
immobili_pa,anno_rilevazione,Anno di rilevazione del Censimento MEF,anno,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,kpi.n_totale,Numero totale immobili dichiarati (fabbricati + terreni),numero,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,kpi.n_fabbricati,Numero fabbricati dichiarati,numero,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,kpi.n_terreni,Numero terreni (particelle catastali) dichiarati,numero,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,kpi.pct_geo_referenziati,Percentuale immobili con coordinate geografiche,percentuale,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,kpi.pct_vincolo_qualsiasi,Percentuale immobili con vincolo qualsiasi (culturale o paesaggistico),percentuale,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,kpi.pct_vincolo_culturale,Percentuale immobili con vincolo culturale stretto,percentuale,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,kpi.pct_uso_terzi,Percentuale immobili dati in uso a soggetti terzi,percentuale,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,kpi.superficie_totale_mq,Superficie totale dichiarata (metri quadri),mq,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,kpi.mix_categoria,Conteggio immobili per ognuna delle 17 macro-categorie semantiche,dict,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,kpi.mix_natura,Conteggio per natura (FABBRICATO/TERRENO),dict,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,punti,"Campione fino a 500 punti stratificati per categoria con lat/lon/cat/tipo/sup/vincolo/uso_terzi",lista,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,punti[].lat,Latitudine WGS84 (6 decimali ~11cm),coord,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,punti[].lon,Longitudine WGS84 (6 decimali ~11cm),coord,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,punti[].cat,Categoria semantica (vedi mix_categoria per chiavi),codice,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,punti[].tipo,Tipologia testuale dichiarata MEF,testo,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,punti[].sup,Superficie dichiarata (mq),mq,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,punti[].vincolo,Presenza di vincolo (true se diverso da Nessuno),boolean,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
immobili_pa,punti[].uso_terzi,Immobile in uso a soggetti terzi,boolean,MEF DE,31/12/2022,https://www.mef.gov.it/dipartimenti/entrate/patrimonio_immobiliare/,CC BY 4.0
anncsu,_etl_version,Versione del pipeline ETL ANNCSU,testo,Cruscotto Italia,corrente,{{SITE_URL}},Open Data UE 2023/138
anncsu,_source,Sorgente originaria del dato,testo,Agenzia delle Entrate + ISTAT,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,_snapshot_date,Data dello snapshot ANNCSU utilizzato (AAAA-MM-GG),data,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,_generated_at,Timestamp ISO 8601 generazione shard,datetime,Cruscotto Italia,corrente,{{SITE_URL}},Open Data UE 2023/138
anncsu,kpi.n_strade,Numero di odonimi (strade) certificati dal Comune,numero,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,kpi.n_civici,Numero totale di numeri civici dichiarati dal Comune,numero,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,kpi.n_civici_geo_ref,Numero di civici con coordinate WGS84 conferite,numero,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,kpi.pct_geo_ref,Percentuale di civici geo-referenziati sul totale,percentuale,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,kpi.n_strade_bilingui,Numero di odonimi con denominazione bilingue (es. Bolzano),numero,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,kpi.n_civici_rosso,Civici con numerazione storica rosso (Firenze/Genova - esercizi commerciali),numero,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,kpi.n_civici_nero,Civici con numerazione storica nero (Firenze/Genova - residenziali),numero,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,kpi.n_civici_metrici,Civici espressi in unità metriche (es. lungo strade extraurbane),numero,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,kpi.n_civici_bis,Civici con esponente alfabetico (A/B/bis/ter),numero,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,kpi.quota_mean_m,Quota altimetrica media dei civici (metri s.l.m.),metri,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,kpi.bbox,"Bounding box geografico [lat_min, lat_max, lon_min, lon_max] dei civici",coordinate,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,kpi.top_10_strade,Top 10 strade per numero di civici (oggetti odo+acc),oggetto,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,kpi.metodi_georef,Distribuzione metodi di geo-referenziazione (gps/catasto/ortofoto/cartografia/altro),oggetto,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,punti[].lat,Latitudine WGS84 del civico (gradi decimali),gradi,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,punti[].lon,Longitudine WGS84 del civico (gradi decimali),gradi,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,punti[].odo,Odonimo (nome della strada) come certificato dal Comune,testo,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,punti[].civ,Numero civico,numero,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,punti[].esp,Esponente alfabetico del civico (es. A/B/bis),testo,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,punti[].quota,Quota altimetrica del singolo civico (metri s.l.m.),metri,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
anncsu,punti[].met,Codice metodo di georeferenziazione (1=GPS 2=Catasto 3=Ortofoto 4=Cartografia 5=Altro),codice,Agenzia Entrate,snapshot mensile,https://anncsu.open.agenziaentrate.gov.it/,Open Data UE 2023/138
sanita_mds,_etl_version,Versione del pipeline ETL Sanità MdS,testo,Cruscotto Italia,corrente,{{SITE_URL}},IODL 2.0
sanita_mds,_source,Sorgente originaria del dato,testo,Ministero della Salute - Sistema Informativo Sanitario,giornaliero (farm.) + annuale (osp.),https://www.dati.salute.gov.it/,IODL 2.0
sanita_mds,_generated_at,Timestamp ISO 8601 generazione shard,datetime,Cruscotto Italia,corrente,{{SITE_URL}},IODL 2.0
sanita_mds,_fonti.farmacie.anno_dati,Anno dei dati farmacie,numero,Ministero della Salute,corrente,https://www.dati.salute.gov.it/dataset/farmacie,IODL 2.0
sanita_mds,_fonti.parafarmacie.anno_dati,Anno dei dati parafarmacie,numero,Ministero della Salute,corrente,https://www.dati.salute.gov.it/dataset/parafarmacie,IODL 2.0
sanita_mds,_fonti.ospedali.anno_dati,Anno di riferimento dei posti letto ospedalieri (ultimo rilascio annuale MdS),numero,Ministero della Salute,annuale,https://www.dati.salute.gov.it/dataset/posti-letto,IODL 2.0
