sezione,campo,descrizione,unita,fonte,periodo,url_fonte,licenza_fonte
sanita_mds,farmacie.kpi.n_totale,Numero totale di farmacie attive nel comune,numero,Ministero della Salute,giornaliero,https://www.dati.salute.gov.it/dataset/farmacie,IODL 2.0
sanita_mds,farmacie.kpi.mix_tipologia,Distribuzione farmacie per tipologia (Ordinaria/Succursale/Dispensario/stagionale),oggetto,Ministero della Salute,giornaliero,https://www.dati.salute.gov.it/dataset/farmacie,IODL 2.0
sanita_mds,farmacie.kpi.n_coordinate_mds,Farmacie con coordinate originali del Ministero della Salute (dentro centroide comune),numero,Cruscotto Italia,corrente,{{SITE_URL}},IODL 2.0
sanita_mds,farmacie.kpi.n_coordinate_ricalcolate,Farmacie con coordinate ricalcolate via incrocio ANNCSU per coord MdS errate o mancanti,numero,Cruscotto Italia,corrente,{{SITE_URL}},IODL 2.0
sanita_mds,farmacie.kpi.n_coordinate_droppate,Farmacie con coordinate MdS fuori comune dichiarato e nessun match in ANNCSU,numero,Cruscotto Italia,corrente,{{SITE_URL}},IODL 2.0
sanita_mds,farmacie.kpi.n_senza_coordinate,Farmacie senza coordinate dichiarate e non geolocalizzabili,numero,Cruscotto Italia,corrente,{{SITE_URL}},IODL 2.0
sanita_mds,farmacie.kpi.geocode_strategie,Distribuzione delle strategie di matching ANNCSU usate (odo_civ_exact/odo_civ_no_esp/odo_only),oggetto,Cruscotto Italia,corrente,{{SITE_URL}},IODL 2.0
sanita_mds,farmacie.punti[].nome,Denominazione/ragione sociale della farmacia,testo,Ministero della Salute,giornaliero,https://www.dati.salute.gov.it/dataset/farmacie,IODL 2.0
sanita_mds,farmacie.punti[].tipo,Tipologia farmacia (Ordinaria/Succursale/Dispensario/stagionale),testo,Ministero della Salute,giornaliero,https://www.dati.salute.gov.it/dataset/farmacie,IODL 2.0
sanita_mds,farmacie.punti[].indirizzo,Indirizzo della farmacia (via e numero civico),testo,Ministero della Salute,giornaliero,https://www.dati.salute.gov.it/dataset/farmacie,IODL 2.0
sanita_mds,farmacie.punti[].cap,Codice di Avviamento Postale,testo,Ministero della Salute,giornaliero,https://www.dati.salute.gov.it/dataset/farmacie,IODL 2.0
sanita_mds,farmacie.punti[].lat,"Latitudine WGS84 finale (gradi decimali), originale o ricalcolata",gradi,MdS/Cruscotto,corrente,{{SITE_URL}},IODL 2.0
sanita_mds,farmacie.punti[].lon,"Longitudine WGS84 finale (gradi decimali), originale o ricalcolata",gradi,MdS/Cruscotto,corrente,{{SITE_URL}},IODL 2.0
sanita_mds,farmacie.punti[].lat_raw,Latitudine WGS84 originale dichiarata dal Min. Salute (preservata per audit),gradi,Ministero della Salute,giornaliero,https://www.dati.salute.gov.it/dataset/farmacie,IODL 2.0
sanita_mds,farmacie.punti[].lon_raw,Longitudine WGS84 originale dichiarata dal Min. Salute (preservata per audit),gradi,Ministero della Salute,giornaliero,https://www.dati.salute.gov.it/dataset/farmacie,IODL 2.0
sanita_mds,farmacie.punti[].coord_source,Provenienza delle coord finali (mds/anncsu/dropped/no_coord),testo,Cruscotto Italia,corrente,{{SITE_URL}},IODL 2.0
sanita_mds,farmacie.punti[].coord_strategy,Strategia ANNCSU di matching usata se coord_source=anncsu,testo,Cruscotto Italia,corrente,{{SITE_URL}},IODL 2.0
sanita_mds,parafarmacie.kpi.n_totale,Numero totale di parafarmacie attive nel comune,numero,Ministero della Salute,giornaliero,https://www.dati.salute.gov.it/dataset/parafarmacie,IODL 2.0
sanita_mds,parafarmacie.punti[],Lista parafarmacie con stessi campi delle farmacie (nome/indirizzo/lat/lon/coord_source/...),oggetto,MdS/Cruscotto,corrente,{{SITE_URL}},IODL 2.0
sanita_mds,ospedali.kpi.n_stabilimenti,Numero di stabilimenti ospedalieri pubblici/accreditati del comune,numero,Ministero della Salute,annuale,https://www.dati.salute.gov.it/dataset/posti-letto,IODL 2.0
sanita_mds,ospedali.kpi.n_reparti_totali,Numero totale di reparti (somma di tutti gli stab.),numero,Ministero della Salute,annuale,https://www.dati.salute.gov.it/dataset/posti-letto,IODL 2.0
sanita_mds,ospedali.kpi.posti_letto_totali,Numero totale posti letto (ord+pag+dh+ds),numero,Ministero della Salute,annuale,https://www.dati.salute.gov.it/dataset/posti-letto,IODL 2.0
sanita_mds,ospedali.kpi.posti_letto_ordinaria,Posti letto in degenza ordinaria,numero,Ministero della Salute,annuale,https://www.dati.salute.gov.it/dataset/posti-letto,IODL 2.0
sanita_mds,ospedali.kpi.posti_letto_pagamento,Posti letto in regime di pagamento,numero,Ministero della Salute,annuale,https://www.dati.salute.gov.it/dataset/posti-letto,IODL 2.0
sanita_mds,ospedali.kpi.posti_letto_day_hospital,Posti letto Day Hospital (medici),numero,Ministero della Salute,annuale,https://www.dati.salute.gov.it/dataset/posti-letto,IODL 2.0
sanita_mds,ospedali.kpi.posti_letto_day_surgery,Posti letto Day Surgery (chirurgici),numero,Ministero della Salute,annuale,https://www.dati.salute.gov.it/dataset/posti-letto,IODL 2.0
sanita_mds,ospedali.kpi.mix_discipline,Distribuzione posti letto per disciplina aggregata su tutti gli stab. del comune,oggetto,Ministero della Salute,annuale,https://www.dati.salute.gov.it/dataset/posti-letto,IODL 2.0
sanita_mds,ospedali.stabilimenti[].denominazione,Denominazione ufficiale dello stabilimento,testo,Ministero della Salute,annuale,https://www.dati.salute.gov.it/dataset/posti-letto,IODL 2.0
sanita_mds,ospedali.stabilimenti[].codice_struttura,Codice struttura (azienda+stabilimento),testo,Ministero della Salute,annuale,https://www.dati.salute.gov.it/dataset/posti-letto,IODL 2.0
sanita_mds,ospedali.stabilimenti[].subcodice,Subcodice stabilimento (es. 01),testo,Ministero della Salute,annuale,https://www.dati.salute.gov.it/dataset/posti-letto,IODL 2.0
sanita_mds,ospedali.stabilimenti[].tipo_struttura,"Tipologia ospedale (a gestione diretta, AOU, IRCCS, privato accreditato...)",testo,Ministero della Salute,annuale,https://www.dati.salute.gov.it/dataset/posti-letto,IODL 2.0
sanita_mds,ospedali.stabilimenti[].indirizzo,Indirizzo dello stabilimento,testo,Ministero della Salute,annuale,https://www.dati.salute.gov.it/dataset/posti-letto,IODL 2.0
sanita_mds,ospedali.stabilimenti[].totale_posti_letto,Totale posti letto dello stabilimento,numero,Ministero della Salute,annuale,https://www.dati.salute.gov.it/dataset/posti-letto,IODL 2.0
sanita_mds,ospedali.stabilimenti[].discipline,Lista discipline con dettaglio posti letto per tipo (ord/dh/ds/pag),oggetto,Ministero della Salute,annuale,https://www.dati.salute.gov.it/dataset/posti-letto,IODL 2.0
pun,_etl_version,Versione del pipeline ETL PUN,testo,Cruscotto Italia,corrente,{{SITE_URL}},CC BY 4.0
pun,_source,Sorgente originaria del dato,testo,GSE / MASE - Piattaforma Unica Nazionale,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,_source_url,URL canonico della Piattaforma Unica Nazionale,url,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,_license,Riferimento normativo della licenza open data,testo,Cruscotto Italia,corrente,{{SITE_URL}},CC BY 4.0 ex art. 52 c.2 CAD
pun,_data_last_modified,Timestamp ISO 8601 dell'ultimo aggiornamento del CSV upstream,datetime,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,_generated_at,Timestamp ISO 8601 di generazione dello shard,datetime,Cruscotto Italia,corrente,{{SITE_URL}},CC BY 4.0
pun,kpi.n_totale,Numero totale di punti di ricarica EVSE registrati nel comune,numero,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,kpi.n_attivi,"Numero di punti con stato ""Attivo"" alla data dell'ultimo aggiornamento",numero,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,kpi.n_non_attivi,"Numero di punti con stato ""Non Attivo"" alla data dell'ultimo aggiornamento",numero,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,kpi.pct_attivi,Percentuale di punti attivi su totale (0-100),percentuale,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,kpi.n_ac,Numero di punti a corrente alternata (AC),numero,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,kpi.n_dc,Numero di punti a corrente continua (DC),numero,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,kpi.potenza_tot_kw,Somma della potenza massima erogabile di tutti i punti del comune (kW),kW,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,kpi.mix_potenza,"Mix per categoria potenza (Slow / Quick / Fast / HPC / Ultra fast) - oggetto chiave:conteggio",oggetto,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,punti,Lista dettagliata dei punti di ricarica del comune,lista,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,punti[].id_evse,Identificativo univoco EVSE assegnato da GSE,testo,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,punti[].lat,Latitudine WGS84 (6 decimali ~11cm),coord,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,punti[].lon,Longitudine WGS84 (6 decimali ~11cm),coord,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,punti[].indirizzo,Indirizzo (odonimo + civico) del punto,testo,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,punti[].cap,Codice di avviamento postale,testo,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,punti[].stato,"Stato operativo (""Attivo"" / ""Non Attivo"")",codice,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,punti[].tipo_parcheggio,"Tipologia parcheggio (vocabolario OCPI: ON_STREET, PARKING_LOT, UNDERGROUND_GARAGE, PARKING_GARAGE, ROOFTOP_CARPARK; null se non dichiarato)",codice,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,punti[].potenza_categoria,"Categoria di potenza (Slow ≤7kW, Quick 7-22kW, Fast 22-50kW, HPC 50-150kW, Ultra fast >150kW)",codice,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,punti[].potenza_w,Potenza massima erogabile in watt,W,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,punti[].corrente,"Tipologia di corrente (""AC"" o ""DC"")",codice,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,punti[].restrizioni,"Restrizioni di accesso (vocabolario OCPI separato da ""- "": EV_ONLY, PLUGGED, DISABLED, CUSTOMERS, MOTORCYCLES, CARSHARING, TAXI; null se senza restrizioni)",codice,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,punti[].servizi_vicini,"Servizi nelle vicinanze (vocabolario OCPI separato da ""- "": RESTAURANT, CAFE, HOTEL, MALL, SUPERMARKET, RECREATION_AREA, NATURE, PARKING; null se non dichiarato)",codice,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
pun,punti[].orario,"Orario di apertura (""Aperto 24/7"" oppure stringa giorno-per-giorno formato ""lunedi:HH:MM-HH:MM,martedi:HH:MM-HH:MM,...""; null se non dichiarato)",testo,GSE / MASE,quotidiana,https://www.piattaformaunicanazionale.it/idr,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,_etl_version,Versione dello script ETL Cruscotto che ha generato lo shard,testo,Cruscotto Italia,corrente,{{SITE_URL}},CC BY 4.0
agcom_bbmap,_source,Nome canonico della fonte istituzionale,testo,Cruscotto Italia,corrente,{{SITE_URL}},CC BY 4.0
agcom_bbmap,_source_url,URL del portale ufficiale della fonte,testo,Cruscotto Italia,corrente,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,_license,Riferimento normativo della licenza open data,testo,Cruscotto Italia,corrente,{{SITE_URL}},CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,_data_period,"Data di riferimento del dato AGCOM (es. """"31/12/2025"""")",testo,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,_generated_at,Timestamp ISO 8601 di generazione dello shard,datetime,Cruscotto Italia,corrente,{{SITE_URL}},CC BY 4.0
agcom_bbmap,kpi.copertura_ftth_desi_pct,"Copertura FTTH secondo metodologia DESI della Commissione Europea (percentuale, 0-100)",percentuale,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,kpi.copertura_ftth_20m_pct,"Copertura FTTH """"effettiva"""" entro 20 metri dall'abitazione (percentuale stringente, 0-100)",percentuale,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,kpi.confidenza_desi_pct,"Indice di confidenza AGCOM sul dato DESI (0-100); sotto 70% dato debole, sopra 90% dato robusto",percentuale,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,kpi.famiglie_residenti,Stima famiglie residenti nel comune (base ISTAT) - denominatore delle percentuali,numero,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,kpi.famiglie_ftth,Famiglie raggiunte da FTTH (fibra ottica fino a casa) a qualsiasi distanza,numero,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,kpi.famiglie_ftth_20m,Famiglie raggiunte da FTTH entro 20 metri dall'edificio (metrica stringente),numero,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,kpi.celle_20m_raggiunte,Celle 20x20m del territorio coperte da almeno una rete cablata,numero,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,kpi.celle_20m_ftth,Celle 20x20m raggiunte da FTTH (fibra fino a casa),numero,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,kpi.celle_20m_fttc,Celle 20x20m raggiunte da FTTC (fibra al cabinet + rame ultimo miglio),numero,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,kpi.punti_dichiarati,Punti di terminazione dichiarati dagli operatori (può contenere duplicati: ogni operatore dichiara i propri),numero,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,kpi.punti_dichiarati_ftth,Sottoinsieme dei punti dichiarati limitato alla sola fibra FTTH,numero,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,kpi.punti_geo_distinti,Punti deduplicati spazialmente con passo 5m (numero più affidabile di copertura),numero,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,kpi.punti_geo_distinti_ftth,Sottoinsieme dei punti geo-distinti limitato alla sola fibra FTTH,numero,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,kpi.indirizzi_postali_distinti,Indirizzi civici univoci raggiunti dalla rete cablata,numero,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,kpi.indirizzi_postali_distinti_ftth,Sottoinsieme degli indirizzi postali limitato alla sola fibra FTTH,numero,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,anagrafica_locale.regione,Nome regione come da CSV AGCOM (per debug e cross-check),testo,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,anagrafica_locale.provincia,Nome provincia come da CSV AGCOM,testo,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,anagrafica_locale.comune,Nome comune come da CSV AGCOM,testo,AGCOM,trimestrale,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,mappa_ufficiale.url,URL base del Web AppBuilder AGCOM per la mappa dettagliata della rete cablata,url,AGCOM,corrente,https://geo.agcom.it/reportistica/,CC BY 4.0 ex art. 52 c.2 CAD
agcom_bbmap,mappa_ufficiale.level,"Livello di zoom Esri suggerito (12=metropoli, 13=capoluoghi, 14=medi, 15=piccoli); null=zoom default",numero,Cruscotto Italia,corrente,{{SITE_URL}},CC BY 4.0
